Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.47001281138790035,0.26678313888885363,-0.5024924844847242,0.38164112906739767,-0.7460545951224482,0.1887872230198668,0.6294462660631036,0.14374787223518148,-0.1836124668742055,0.0886925040647996,0.3181791892136904,-0.2432459787368348,0.0498865044717637,-0.08048855788048566,0.053601475407576704,-0.6347412611999246,0.5612196931972714,-0.013951369186848184,0.057211389016630934,0.37934065744843315,0.042941919145534024,0.24405318961709013,0.9654646846762964,-0.010958728176196692,0.12677985961886268,-0.46822234879225166,-0.2443440831201966,-0.5137991262252257,-1.0327560726478089,0.1011487242045339,0
-0.3308868327402135,-0.23582204309831326,0.1118023728566354,0.17400788537412848,0.4450860775727917,-0.0066353019207503255,-0.35370588666945424,-0.5067306481554632,0.5079533046003559,-0.29543257117628785,-0.45877108201289535,-0.08590491485580047,-0.6451479722551368,-1.263372099862372,-0.537892826112857,-0.9978298327554864,-0.4895772205462401,-0.8690318364337069,-0.7421884729942283,-0.6371251322952909,-0.04676244946079813,0.2997915722441711,-0.2217235955523556,-0.6588426176286233,0.29007995219038396,0.27057995547025526,0.002835207295733461,0.893072326294487,0.6629373371926581,-0.2033140185015757,1
0.7064939501779359,0.741458557810669,-0.38417066479451817,0.004361724604192081,-0.2346098058187192,0.21655328684496958,-0.12507873579669218,0.2076743257447953,-0.31520508990104223,0.48733253266481863,0.23893568296594503,-0.1319810600965032,0.23198396643842564,-0.5344797927009834,0.27092145931214273,0.13875178010909148,0.19455092021579787,-0.05456104115125181,0.4922567113875435,-0.058341762012244,-0.48773204386653163,0.15447330332678852,0.7480743224367158,-0.0012120839282976066,-0.4239767967637465,0.27755438542842464,-0.08916311596857655,-0.1366862482602155,-0.3897784373735817,-0.1851174138456847,0
-0.12165693950177936,-1.0950207449125753,0.8434001090971769,0.06599778348486586,-0.12128797569096776,-0.9525097152132295,-0.08613453982261478,-0.20292880750403797,2.0550316207922377,0.4786058454310062,0.5024455228790394,-0.5654290994641145,0.2675567488735364,0.16526678362198052,0.32147301221815056,1.1544955021903442,0.2843883409162247,0.1959663642090382,0.4284633280843291,-0.18993995628536375,0.97784475783296,-0.11327936835871841,0.2735316674443951,-0.5378000645765004,0.49303822369935435,1.3321342302171066,-0.04991508471599349,0.5991091925618947,0.49326289729446027,0.2078885839178612,0
-0.3961964412811388,0.3063673725490019,0.14530767070983935,-0.14162907251785029,0.1834333885366054,-0.36321369336071896,-0.635075163960595,-0.4237353979667397,0.18504569911463295,-0.2860099666487217,-0.5695366585723113,0.4484385754769978,-0.4256905265437154,-0.0774537783241627,-0.5470346293148446,0.900918789485105,-0.6500716006162663,-0.698360185660679,-1.017761215921436,-0.34698026763652734,0.43422227699493277,0.324007959390027,-0.14769294798655533,0.018404669724491767,0.5756416102316751,0.6924099738877394,0.6851967909556084,0.9482276393614145,0.9341691430615375,-0.1955880857985158,1
-0.5556725978647686,-0.4030130387099054,-1.186050801931974,0.627425384797288,-0.573338543127285,0.319856569591202,-0.041026620724355645,0.35071395442002284,-0.20729238114261742,0.7899029850374222,-0.2158119278258221,-0.3441691171594185,0.33965779002733787,0.7110441974083122,0.06001395042595199,0.6734775844498043,-0.002018068775596977,0.03323628776190128,0.19869348339726284,-0.6530368763936791,1.8854311372856472,0.5300894617944862,0.7941851213169587,1.9353849766290725,0.10230715599579925,0.6105620514048804,-0.9948697812801499,-0.43035659302882606,-0.31249311838643085,3.6937074311273768,0
-0.40050106761565835,0.515730743102793,-0.15468610937027427,0.1821638568927946,-0.1058356437070471,0.2824069188999096,-0.06395360741851272,0.24847417954445847,-0.17946829028061084,0.10846919407519215,0.06574804980325089,0.3108025971503331,0.27352034251943813,-0.18427712166027913,-0.0011639533809548667,0.425219368120231,0.268217226889098,0.2978941406518335,0.3103009551595188,-0.5691536015140957,-0.2114255422584843,-0.25186621726002156,-0.1441094007427091,0.002349429006524041,0.12797492880013128,0.5280357655255234,0.6241846880031268,-0.11518138891279442,-0.01464670933554665,-0.1955880857985158,1
-0.333244128113879,0.31171047641005534,0.06885567592688968,-0.09165292948768272,0.1947485463787337,-0.32288881090039784,0.05976100135096318,-0.5778134820921291,0.44432750317137765,-0.20307821826436512,-0.48018450706131877,0.4502045393794368,-0.3834184638681028,0.12034629107980388,-0.5021986900371125,0.47428679495311893,-0.383181972058514,-0.9941439499618748,-0.1437614483529363,0.22726075960689207,0.5427775186533732,0.5617096377921432,0.30855376702873044,-0.6004453609166055,-0.8087849848444294,1.0678327338748728,-0.1705016648975884,1.0622274418463231,0.9055958448724969,-0.12198841110094542,1
0.1546135231316726,-0.7030416350085495,1.493245914720179,-0.42439740912208135,1.2320435349408398,-0.7761026940332888,1.8769080398638447,-2.3896780053849085,-11.183634461212396,-0.8864539517176802,-1.0394869277284033,0.3777355683373247,-0.9163903377462023,1.2216659315663825,-0.47601752284719895,-0.111009805655628,-0.3097288629187465,-0.5096273862388635,0.056317243558973544,-0.08439748434356645,5.867300345984677,-7.221909023719151,2.2436914909693244,2.219472691918819,-0.7047112137230466,-0.8915356621567657,0.6801523668440601,-0.03644377060979671,0.4622416280464009,0.13815187557182074,1
-0.7458391459074734,0.5190989014930163,-0.024324073197920775,0.28942692276999876,0.40640384710577915,0.35330673757717873,0.27852722796545915,0.19698798079223845,-0.24285665938571374,0.6485243673823438,0.07261312832364948,-0.23909996297155728,-0.32677312484958076,1.1177955910762918,0.0837715956499833,-0.9918515295646527,0.3865199611519003,0.39913476391551556,0.4378470597599827,-0.8291594955602865,-0.2748787984502905,-0.7974833414578081,-0.9757933521840643,-0.03461947161523527,-0.44718031680338266,0.6666915662441015,-0.07850872714569604,-0.08612356472651062,0.05192560133242388,-0.16478601199552712,1
-0.47596868327402136,-0.5968795796947454,0.7963822274991137,-0.24606432300894662,0.5951711030568212,-0.32953202068803794,-0.02754941122888984,-1.051693889724322,-0.6878515160189219,-0.892111898852663,-0.9578462705535343,0.709413285064782,-1.151730543521842,-0.9942340812850442,-1.0828944006137151,-0.30584048616515025,-1.4308929810719249,-1.6486543097748831,-2.08376465039438,-0.8339181977094573,0.07032289455772832,2.8628932256118866,-0.29320917470801733,-0.33030383063702734,-0.22488327667780436,-0.00844334010856531,0.04608679005587414,1.3999703270024855,1.2934910265999187,-0.1955880857985158,1
-0.5899046263345196,-0.1064966670274523,-0.1602812713066055,0.6774340592058266,-0.10701404718026859,-0.16062246096506252,0.5775339290158492,0.019746385623548454,-0.6713517056068435,0.5731750387579808,0.20695786664042506,-0.38229066919920507,0.13685035355154596,-0.5531960243100447,0.0981429363111159,0.7233306963307012,-0.016542450874511914,0.21134644281925824,-0.019798252655707574,0.2804230937566363,-0.48196379343667906,0.7642843475339891,0.07826682602049795,-0.08746704412091356,0.5557370878225903,-1.1402226361012213,0.7184872035081897,-0.9009407782076705,-1.7083613413786165,-0.00040662803700314276,0
0.5319402135231317,0.7498062403307743,-0.3135599912501187,-0.06054230740356369,-0.18861895648053345,0.35227123808965444,-0.08296854069100487,0.21673162064198528,-0.301705062311644,0.5495297938294671,0.11676315565762307,-0.5022460169458424,0.09089690475544732,-0.5236342932391346,0.05249232885796586,0.26595165283893946,0.2696556725126793,0.1768105969879734,0.12113966506830777,-0.10696885205488393,-0.3768824929499426,-0.6520626226351656,-0.9764691273354219,0.8306704220533838,0.439272053959656,-0.41924954221323757,0.3467341910161151,-0.21163807864601794,-0.24718137766217754,-0.1831859306699197,0
-0.13535658362989325,0.2631538662889815,0.05942603854347107,0.4059379689534563,0.3764365163554143,0.19394803055133425,1.1597791596140763,-0.17103424128553815,-2.3504713901125185,-0.21984570034952683,0.26373357420237875,-0.6085051518028909,0.0070345714613392445,-0.7657740476460131,0.2982193670566953,1.3739229822962031,0.23130146913448993,0.1143123562769805,0.16481457928475315,0.048755099805534684,0.9579743820206775,-1.8200395451687166,0.143133348631424,0.0796320374427357,-1.0520556559886434,0.478437128133858,0.5000348724120929,0.17737901411262064,0.7927684178399684,-0.1955880857985158,1
-0.2950377224199288,0.2167938212038223,0.4692856952951262,-0.515830369832505,0.5053826413420853,-0.09696637779822763,-0.37322543927659946,-0.6962965577259664,0.5434066987470668,-0.3735766527109092,-1.106727545688293,0.5649352145726256,-0.7323441679260885,0.2281691479748307,-1.29832017179002,0.23096175336729408,-0.7547805045800586,-0.6931994405347438,-0.6562660018786612,-0.13458595284642563,0.8702788931801257,0.1792043430729975,-0.7261790348156784,-0.49951258261699605,-1.1265383077902027,1.2014121205504018,-0.2602102499550877,1.5863720999788704,1.5536901070775655,-0.19314831757649692,1
-0.2718291814946619,0.5145424078055736,-0.09176975196081859,0.2327774394636449,0.03285119311014351,0.2536937734764786,-0.16038259757688159,0.2678847695382835,-0.29959147353893945,0.18876626441351296,0.03016199965186903,-0.07969182214751241,0.24590152714280597,0.45828244946977253,-0.05922329547417769,1.0045953618116779,0.2095300374033676,0.31637822697907253,0.16145487510710255,-1.0104850415617321,-0.19114156347968092,-0.18678100684502005,0.07768335042637388,-0.04918573855564989,0.3556021430615443,0.7476045310304662,-0.41281681810393,0.028911905393739022,0.08501465741746124,-0.19314831757649692,0
0.7461693950177936,-1.1506298515945568,0.6109581399733041,0.0711313395425166,-0.8582128352183436,-0.8900910124967752,0.39697344586512817,-0.4746606814604566,1.7989091355255384,1.1214645483199752,0.7911421145923233,-0.9070501135004219,0.20683041297498017,0.6187216159312113,-0.028313912320347332,-1.3053908946676391,0.5325875701031281,0.18071127584517419,-0.37898873850572923,-0.11574442366473484,0.8502732521543,-0.4203918410054663,0.5333921674786877,0.785435925836975,-0.9989452770158687,0.5127951909107974,-0.44595751883553225,-1.1860702890762551,-3.081707775804522,-0.19314831757649692,0
0.8876982206405694,0.1048961821810746,1.2474098830328124,-1.1336949192465453,1.4563146877976247,0.28745881309678983,-1.1894431742560603,-0.6576226058115271,0.732076821092879,-1.597347969812504,-1.1384458871317078,0.8967799120514005,-1.2119075964937343,-0.13910545629465876,-1.7585919388461373,0.8927047845183883,-0.6200740161262703,-0.44756457180244885,0.11403826289510982,0.3854379424551643,1.247314724994732,0.5958700131415954,-0.4241696565688177,-0.10957025174830642,-0.9603000882442077,-0.47857366283700215,0.8254151172296559,1.485162303207995,1.2035930923256262,-0.19548642878926503,1
-0.12501637010676156,0.5150322765209365,-0.12144373599124014,0.251350172739424,0.02488039634801228,0.21242192559062742,-0.13854474543701023,0.25496372421244545,-0.27653271980763144,0.21911156616526375,0.058082911055170015,-0.11993251199011702,0.21690728078712948,0.19305877988115774,-0.0059615943175458765,1.017730849166012,0.1908663179146863,0.28103434163745333,0.12639962470783095,-0.9771535909508047,-0.2455633067728176,-0.1733290959169631,0.08532315453169304,-0.028020926878620584,0.3723668924148879,0.7286138221634435,-0.41093452370918804,0.017210809468556177,0.05944425342415388,-0.19314831757649692,0
0.70844128113879,0.023995763495474266,-0.05348840478885589,0.49821245656166085,-0.3969687242006283,0.11642972826379003,0.49552493269932213,0.1564522974673312,0.47514087379540254,0.2574059996350038,-0.011703538157449513,-0.25179566550191135,0.24175141159435298,-0.3195459679182233,0.2236491729464567,-0.00919458928337972,0.2648281370699586,-0.010801837439562615,0.5205676857962512,0.3716881402583985,-0.344885129102575,-0.2469966398524814,-0.27623709522173756,-0.13717444280751095,-0.7831623301066293,-0.46962149393896546,-0.6986909011454272,-0.019963972512296167,0.09905339020162371,-0.1780014231981295,0
0.5283644128113879,0.6153146812756949,-1.0374918806518878,0.022047758697361208,-0.47451085526755643,-0.1380022169275659,0.6904643915104484,0.02073126230673433,-0.12051592720616432,0.2633734444353275,0.3355046885537986,-0.3644898927444457,0.16626791925035436,0.2560621620619323,0.1014534552571556,-0.7846469574430621,0.5511667345857104,0.03783945564555536,-0.25639902431764733,0.9401133152209341,0.9967174782560614,-0.22988112331965507,-0.765679006232977,0.0005161960151561035,-1.879010381527871,-0.6787573004472961,-0.7385267152344296,-0.18602203716785143,-0.16206751786505044,3.26186845583003,0
0.5034021352313167,0.027742596741568065,-0.2340594159373587,0.41502502009224707,-0.3406285963955425,0.4605708497628019,0.3619143786038892,0.44837681437759147,-0.11073755001649441,0.47283750104466243,0.01805798450489651,-0.8565505516794716,0.17123223955105327,-0.12551389108935174,0.08445547337572124,-1.5835959382862625,0.00192298803964911,0.08508324453392312,-0.12951901679517144,0.39846588064126126,0.29475889432179075,-0.5956458651236068,-0.702293825000907,0.018141655191500638,-0.9131047162238197,0.05094803166988656,0.30278482317226335,0.5082222334531308,0.5763081692610202,0.5477279658432449,0
0.09067046263345195,-0.40753138188223853,0.9219027629531377,-0.1597707653990754,0.03218875083069372,0.34531171769651886,1.5666885256805319,-0.7318311215900734,-9.958164012408126,1.6621123784180971,0.27367555270709304,-0.1803482375681335,-0.23688208627617235,0.8305035356359326,-0.12213108472246145,-0.7444496897571424,0.22594617535948125,0.6890073529149919,1.0889038120289487,-0.620689494200357,-3.391828312956474,12.219739570272823,-2.2493062831279955,3.8498479804948125,0.13846760213849862,-2.1141256897030143,-0.9766137956564085,-0.3709805927535937,-0.6217563062566517,-0.132255769035275,1
-0.12108754448398576,0.5367570595950718,-0.21945926629474166,0.33152203602729097,-0.1207512640696928,0.01886389901115057,-0.2363954999660882,0.2088361676044615,-0.3339262706013624,0.29175636024035806,0.13099626383083823,-0.29210899041366306,0.21114673058383548,0.25542755216576013,0.1045564574449699,0.8833483523261957,0.2876065541849063,0.09010693296548813,0.042040650832767604,-0.3382714555593079,-0.16713628794575083,-0.5304189801815621,-0.7705045995657953,0.377264415535852,0.42538779491228196,0.23734262110924248,0.21141381187231065,-0.12250947432381898,-0.015652106802420296,-0.19324997458574772,0
-0.02736512455516014,0.03376285724464509,0.01176953616135389,0.29127469606032513,-0.3739386369757314,0.1888668491932756,0.3385466964558105,0.32461255087622787,0.03739624369767408,0.0993840576683759,0.11159799994999502,-0.7453055430660409,0.058080942190239564,0.17432950340874906,0.2135259164296728,0.9749933387160775,0.2520192163120034,0.02274841132192777,0.32387384211280457,0.7853868551955367,-0.16513539965292054,-0.08774210112981672,0.014298302785076673,-0.4197737836946637,-1.1923747202520174,-0.566254770801538,1.7191653469971278,-0.6387834059438822,0.027133201345888144,0.40561146691064354,0
-0.029665480427046264,0.5501805600578711,-0.2928647890082326,0.25415055155533356,-0.2212152332665143,0.33783756696245415,0.5749090555562977,0.16689897760742975,-0.11715056867778274,0.3480960112478205,0.1700954767729672,-0.6056198971446299,0.14861147829700205,0.31808393938292256,0.17915953652992425,1.1389030054822304,0.2744621005927416,-0.023610971384556888,-0.056847404968867865,-0.15693557061085994,-0.17664393455109054,-0.5728684361833434,-0.839870443562017,0.07373508725630958,-1.71736792926227,0.37931771347215165,0.3869466969018452,-0.10998188418807299,-0.1199620853676013,-0.15767002134797195,0
0.767829181494662,-1.509903705709116,-1.2618062437939834,-0.8066963363234588,0.050790980318036645,-0.11334062248223285,-0.2853185190480822,0.4309571295372673,0.25301053355060116,-0.2541382043160437,-0.4151851233736703,-0.3951796110143027,-0.28930788576882993,0.18525233902730412,-0.021105237327232743,0.013727771797590077,-0.429437881011232,-0.7056030546565653,-0.6174967698307705,0.5284414414916441,-3.0604671715912453,0.09830953034046165,1.0458168694798717,0.8409208435123401,0.2627808510250815,1.0180476192121966,0.13561019107971226,-0.18512854354002362,0.16802812543429857,2.2086001829826167,1
-0.3633423487544484,-2.1508652239270036,2.05697804447523,-2.038063373414854,0.6817711126719805,-2.9432619421822284,-1.636015792352649,-2.1868693956806426,5.732989101030922,-0.7044919632262623,-1.1415334888975741,0.4516332758120179,-0.9448695223800806,-0.39285507051223706,-0.9025365410131686,0.7568206352275421,-0.923399864545621,-1.1949311181508102,-1.0137550236737278,0.24458003009515777,1.2233097727181446,0.9723862229951505,-0.7679772752544874,-0.24355575659714374,-0.06269774528094683,0.5920994418660009,-0.32826662641759863,2.1299294430283373,0.7050912457336497,0.8131544169970519,1
0.01696797153024911,-0.029252742237792465,0.8287180883225864,-0.9321954313130262,0.8374403165885534,-0.7962759424941153,-0.975108128750984,-1.4925934703268284,1.0786324091625052,-1.488114882830286,-1.568872218096904,1.5778756438134336,-1.4935152036213872,-0.18710635132266595,-1.7280883381325818,-0.0999599183499016,-1.4790885337799617,-2.1936525100299638,-1.6246474747658648,0.5467638219409954,1.7115514704196861,1.1462937740359143,-0.5001234923684761,-0.6215469888681915,-0.5303417752167588,1.157170865816061,1.8231102922526308,2.5393265829020155,2.4800486621389526,-0.2033140185015757,1
-0.36300071174377224,0.5382755410648308,-0.759163978530138,0.5701589050718002,-0.32233724429638727,-0.6791882451810213,0.7327221518604965,-0.33678000106505773,0.2849518133715863,0.6971617579616217,0.252812790897106,-0.6077013101541798,-0.023785683276624888,-1.28046649990249,0.008489167348967926,-0.7226690771951748,0.25739804763643315,0.3229613874051879,-0.55345790246445,0.27878312835640323,-0.2470204978842262,0.005017607448578199,0.6230891253096483,0.004518101229539847,0.10368159909253047,0.3974210867801112,0.05543677491280083,0.09092083668503434,-0.055385628964887315,-0.15248551387618178,0
-0.6152085409252669,0.5293274899939361,-0.2518848623248432,0.2942205857972064,-0.05334980993249101,0.1913577703466732,0.22283307864062418,0.20768183340210233,-0.176142245884846,0.3245877563596963,0.1909813819954318,-0.43314885184694984,0.130353046429634,-0.35014396482890553,0.22410747252090277,1.0307419449355795,0.13648983440012213,0.04883736305150398,-0.00410705588971772,-0.6263507514978934,-0.3726499150122622,-0.14572169348404954,0.08655233421017708,-0.14248304872088283,-0.3828711933960149,0.8034088178451511,-0.34314998939193886,-0.03044902637829539,-0.08413010541367257,-0.17698485310562165,0
-0.29252099644128116,-0.389509527184299,0.40990995391427537,-0.358452582759169,0.21540917660475076,-1.3758830502426378,0.5991432082702417,-0.3286245648456833,1.1792272319866344,-0.5268058972826476,-1.0494171143533568,0.19582703757529946,-0.6353038302479649,0.5217569635707046,-0.7586394077319791,-0.09392402564606267,-0.7549627800218441,-1.230237001358175,-1.081042480941203,-0.5245867886333473,0.3765589366927032,0.7982017556890728,0.24093937141883112,0.7800688785976511,-0.7760549043404344,-0.22296686592724999,-0.6692922176445529,1.2568652111720016,0.6130043995961137,4.3119853613906685,1
0.8900327402135231,0.046407673665701414,1.3497157653514091,-1.2704976953513618,1.4755223829283017,0.08021311964818065,-1.2526960387358788,-0.8058648887399539,1.1401333378630838,-1.5215526861187652,-1.1003548250674782,0.8780130887186762,-1.1718466664890697,-0.08442838591444538,-1.730875608951908,0.8942721568052933,-0.574414461540193,-0.42285714842713157,0.10429704840204426,0.2823028186673621,1.223163395921158,0.5531679252453504,-0.5762156923256383,0.1672138253211124,-0.9773575837519697,-0.07044473406155714,0.8708418751457644,1.1851336425830448,0.5598071969253479,-0.19548642878926503,1
-0.3180982206405694,0.5686886127267611,-0.7425277300309147,0.36594610808845335,-0.5598589195180557,-0.5463674458727299,-0.0517528837458883,-0.1140095773031791,-0.2169611444756823,-0.4169795449052587,0.5002044519617129,-0.31718558350824283,-0.060970493322891346,-0.4125783391555329,0.14446193266404048,0.7514946536294015,-0.02443669220405775,0.26666074750227026,-0.026590896519738977,-0.7303980485311958,-0.6227979973317261,-0.3675787397231767,-0.16902712782377707,0.2822976875718842,0.43340719953754414,0.23692797804720242,-0.22694317371221578,-0.017462689047545953,-0.0371354943271361,0.30497102775236357,0
0.028093950177935943,-0.5616222037831458,0.3661750018182703,0.18286928382817497,0.4166601451384699,-0.5966035947680672,0.5599076284362637,-1.0909082345490193,-2.353992861308632,-0.1185304422141915,-0.6760161225672787,0.2070438803457848,-0.24777182759300484,0.44744088121169096,-0.6333503627839837,-0.20219152053399322,-0.8207694796859933,-0.5717599953529723,-0.7500504549953112,0.3794606088050765,1.029632812745032,0.028248192054950064,1.0988677030009892,-0.5085263337216783,0.6729297760781965,-0.35566900779105143,-0.02022209804172652,0.7977402324865054,-0.24573731470251445,-0.18298261665141813,1
-0.4046462633451957,-0.09134131189672623,0.014717129696537894,0.6805388071379578,0.07135242709406066,0.35915973728788747,0.23996576297898278,0.394848344919406,-0.16719828511867413,-0.027510224971601917,0.19226134854876073,-0.5520812761165332,0.17414683580314086,0.11932563877461248,0.0911418977610384,-1.0752800016998438,0.28078371999962404,-0.008916781627776246,-0.1244099830566592,-1.0887066977085358,-0.44740843723764995,-0.41545287789548135,-0.5554395332657924,-0.2912006112958063,0.43713274859295825,0.0632881244488869,-0.4760361465640969,-0.44647476153770627,0.3820525889898383,0.020229744840906765,0
-0.8042021352313167,-1.0060125036947807,0.6871128278825707,-0.7737246300217215,1.0624274339061128,-0.7775042100601581,-0.5150689965748835,-1.1375315358529248,0.6934206828716398,-0.25059396191873934,-0.707275588230242,1.0521355317878032,-1.7870863738906788,0.3851316949799072,-0.9836338003700498,0.6109267108223134,-1.5848416890574457,-1.6904733947984307,-1.7416044142231328,0.9120984024643102,-0.37525589967522177,0.6315300493513881,0.20255149444069648,1.4944381500902908,-0.31630805004670176,-0.9602040276471244,0.018837790724877592,-2.6185651947396953,2.3936744317404215,0.10562163261156858,1
-0.18250249110320285,0.07835887813044809,0.02012740789288979,0.48145478781632767,-0.32108389133279797,0.34798462518580603,0.407112328240816,0.32862787086022244,0.04877054544958225,0.06647309225169312,0.13451693069597634,0.07875986491882635,0.2406192126401421,-0.077861083904023,0.11857338276808616,0.414938627930687,0.2632235183766886,0.07880074293715794,0.20576848542435536,-0.21666046085777704,0.06268028777738195,-0.4116711197399275,-0.517890838150308,0.031912310664948915,-0.47999602430438865,-0.3793691959549913,0.20840801064051065,0.148792518971837,0.15544289801619054,-0.17596828301311376,0
