Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.7688412548305285,0.31757063391372825,-0.5725892441063666,0.813427729319273,-1.9710809041396762,0.2727822834913117,0.6018162351426234,0.29991777381977913,-0.16416545619559278,0.1698942374702195,0.862553357765511,-0.4689708910317829,0.28900345016333295,-0.11060979474727933,0.3686340163637984,-0.8035847448895169,1.7554456545603043,0.2371496127264979,0.14660343823192712,0.3893199996847824,-0.059723338262371875,0.022542167677796043,0.9771760887090961,-0.06847297608925028,0.18717873382157296,-0.5209566469385902,-0.41178771281365906,-0.45791045157317467,-0.6006265250413058,0.24190592928625237,0
-0.6489086727806168,-0.3363809129795334,-0.04913726457761768,0.289425096250436,0.4882541834460591,0.14627813994895164,-0.2908811810711131,-0.34187746242839073,0.008889373601017292,-0.25935343906133973,-0.31244143107184047,-0.1746854435114805,-0.6925091545578487,-1.7781330621459133,-0.5755711112688221,-1.2031250734542198,-0.49298771166605276,-0.6053700142077199,-0.5876508500302227,-0.7498167449863721,-0.11404263072259681,0.03910778905662856,-0.21003592023927128,-0.3369100344996329,0.44187861805025697,0.3035380998592364,-0.05730296767163942,0.3822057161961088,0.40415702018771504,-1.6307270433437704,1
1.1342284489117427,1.7815628296255126,-0.46380591782586195,0.0229891335326982,-0.5084986877267377,0.29173109700709443,-0.08142722518490683,0.4025067787723325,-0.19536037646814777,0.7579605348268551,0.6693151483144477,-0.2545674605244355,0.906786720544832,-0.7529040868523439,1.1568523214465496,0.13811185459838496,0.5033216467760669,0.18018788781182882,0.7894632077599545,-0.07356333020086557,-0.387180470734588,-0.004188367486510463,0.7512873660260312,-0.0643127733076182,-0.5712227995912736,0.3117639921918901,-0.18698140358892595,-0.25713627244192205,-0.20726715521726197,-1.0380388747349896,0
-0.2414775866313928,-0.8987326360487122,0.5007360367847521,0.11065615702604933,-0.2974880975512533,-0.37440711654535974,-0.04583690260510065,-0.09803591148648483,0.43278238822367204,0.7429134054221512,1.4034326568240691,-1.3441861510447957,1.0818169238353215,0.23891114465220215,1.4228995529893302,1.6224774404784343,0.7473470725864181,0.6186197696787908,0.6788867243924701,-0.2202292733222169,0.4851905400445319,-0.08495366173313482,0.2699844805123871,-0.28787284116838574,0.7769899998843927,1.6328677777555545,-0.13132288491940017,0.18662498731368563,0.3082069197300681,0.38739345875848624,0
-0.7844007871114892,0.4035351523871542,-0.022755888602317836,-0.15705125165412692,0.16219814415097022,-0.06321649827893838,-0.5497114604699298,-0.28109669885382266,-0.07363991142735762,-0.2497601212788388,-0.4203415316351486,0.5511621377560305,-0.46898827619548406,-0.10630275091675602,-0.5860066225125439,1.23056050576171,-0.641980355080098,-0.4723291353226808,-0.7835242844460224,-0.40106537122392244,0.17260819917068773,0.04628962312913324,-0.13995893108359944,-0.055927448896193006,0.9190037775537142,0.814123583016416,0.8252254319730833,0.41997920472476435,0.5557185940281878,-1.3005433435697467,1
-1.1382573942008132,-0.4739856443500024,-1.2575092000474695,1.8408376142056169,-1.3939880194298626,0.3643772315751375,-0.004648569188392033,0.6848794892865314,-0.16982123997879023,1.3305375658758207,-0.047541740560365545,-0.7013119003494116,1.491478852833876,1.0194798242649112,0.384667338780763,0.8899912716702046,0.11220421275223864,0.3084133986591622,0.3261845605590273,-0.7694250031249571,0.9872419403987385,0.10705216818884186,0.7989437397496534,0.834053790332075,0.15020569526149552,0.7130712320396411,-1.595484208243893,-0.4148664198310826,-0.16098537157339993,1.4315609625464043,0
-0.7934988964209424,0.9723847810404365,-0.26517328592801387,0.30463970343019536,-0.27097538109529723,0.33766849125682935,-0.0255785833482727,0.4757769866278008,-0.1631736384816102,0.1946886197994933,0.33918246250352335,0.38885639248836373,1.1129404139711108,-0.257786948207593,0.24143108418685985,0.5315821255415233,0.700176973891791,0.8657214854785406,0.48820338552391823,-0.6665879237898111,-0.21488876669704354,-0.12733525750261768,-0.13655281269095515,-0.06279159453076935,0.18899237124978385,0.6121146933920575,0.7511349069850369,-0.24516755238963456,0.015238598762944065,-1.3005433435697467,1
-0.6537202206078246,0.4156915144506275,-0.08317793968172876,-0.09906349433133599,0.17731505900237468,-0.04054292382577771,0.08723796723786677,-0.3911954023517831,-0.0075792235581391585,-0.16361413748577708,-0.333831763205091,0.5531672611406443,-0.42025406506791085,0.17491318861257227,-0.5341278972690908,0.6012284867913503,-0.38421321248725493,-0.6969672379874033,-0.07265413159978919,0.2321549557365477,0.23589028894320524,0.11632192005618708,0.30487658968210113,-0.313310385164195,-1.0299547738367036,1.2887001524876713,-0.30388441900808005,0.4991008507528897,0.5398535948070092,-0.3964782034811947,1
0.25090548701875426,-0.679917916880239,0.9579635568514515,-0.4360584137889701,1.2839653693533533,-0.28462854220288436,1.7057537177786122,-1.2308062275353235,-2.2330312221137207,-0.8011377102342809,-0.8196888783791678,0.4693322957692988,-0.9199542827270937,1.753468665715528,-0.502989103331883,-0.1838925850831788,-0.3033521347940852,-0.311479012644827,0.14554606327967537,-0.10227122581122662,3.018228514005238,-2.51600135459354,2.3564105170951746,0.9758689849667678,-0.9103670438690733,-0.9571593743593609,0.8191300506144091,-0.20081164287203654,0.290565524535899,0.29752708660037214,1
-1.6274548154006072,0.983020675021043,-0.1579831521703274,0.5399783523654408,0.4427788561280629,0.38857001146766706,0.2859104447359446,0.3843185527707964,-0.1782796932784888,1.0512485119621342,0.35036636017412054,-0.4603078616271909,-0.35130174426942307,1.603931300465178,0.446574678429065,-1.1967012506627563,1.0763720547763378,1.1442902128443988,0.6948256730054936,-0.9894475193064426,-0.2541273891012777,-0.2978442072205258,-0.8991630409189456,-0.07855558186397972,-0.6002627374631896,0.7822731475700552,-0.17182331845098775,-0.2288966812305325,0.05416082213148474,-0.7374494204641485,1
-0.9567918748371412,-0.61184594913665,0.4667208086105193,-0.26861222235902943,0.6575107840035731,-0.0442934152763807,0.007650075335262634,-0.6724548279184505,-0.28104703341720877,-0.8058695966077319,-0.7557385645360735,0.8299942150233511,-1.0878347192550557,-1.4002526877811483,-1.104428804980261,-0.42178707681629724,-1.2074954475597228,-1.1183310170726277,-1.4102671144841215,-0.9954651675298308,-0.04322791712465099,0.7644008878632762,-0.27720784169960827,-0.2026783416087229,-0.3134629138968728,-0.018928228791565346,0.002703281492089015,0.741563883632329,0.7532991449166482,-1.3005433435697467,1
-1.2196243261728243,-0.2130640961098536,-0.2698500682698558,2.097455445656484,-0.27298125883613394,0.0531102422011671,0.5553035943586913,0.13426992589099224,-0.2773241759988742,0.9106246713885288,0.5990564421095689,-0.799794117532087,0.5315860155409834,-0.7793100073573964,0.48616162877653857,0.96369356806582,0.08866010000110465,0.6535583381262154,0.058471841677313535,0.2874883586308953,-0.38354695948622797,0.17539824991103348,0.07758757106698971,-0.10099192318111175,0.8844933576745515,-1.2043584515061898,0.8653171484216,-0.6488799710033761,-1.0286840920866502,0.04456106786195321,0
0.8662083221102943,1.8151163179560166,-0.40099449341418403,-0.06118098216164306,-0.41891632694034775,0.3878164707844207,-0.04294477089168881,0.4182515735705244,-0.19218558349484846,0.8677491640590741,0.42528088282906423,-1.1438394434343744,0.3948671210994745,-0.7376003351343283,0.3658878589616121,0.30991886604105234,0.7043164697608796,0.5763534704225164,0.22454152977272418,-0.12726701732681864,-0.31762171980331544,-0.25188856606910126,-0.8997643934466745,0.3053594793767401,0.6862767890160473,-0.4690416856033568,0.4033072455568642,-0.2983816480310869,-0.12204975690730527,-1.0009775357218695,0
-0.2671030437215107,0.310055335107706,-0.09068745773856518,0.8964188137131909,0.40696770946091815,0.2762844999611099,1.073844661760012,-0.06834477650882012,-0.6342338303340406,-0.18128890998161218,0.7269503736601278,-1.4877868250003965,0.19046127650152928,-1.0788950150457648,1.2969466965388023,1.9710173981204684,0.597769663436629,0.44874764900715225,0.2807221762073501,0.04289578851249144,0.4739428233611549,-0.6291935756440649,0.14108049993956,-0.02964864288541331,-1.2984136829403192,0.5519030524252811,0.5977992706173357,-0.07616420121218227,0.47697674553224984,-1.3005433435697467,1
-0.5764129231729724,0.21962410132293486,0.2256253259466309,-0.5132694791342366,0.5575608377398114,0.09105339569281323,-0.3088016788796171,-0.4685609548476048,0.018107030359187135,-0.3375040381147108,-0.8709750119841169,0.6797505329226669,-0.7704795330936499,0.3286019636963039,-1.2766568192097227,0.2621737354575,-0.7312591839862684,-0.4681398401581165,-0.5223454228948247,-0.15801665649258628,0.42415227300006186,0.003204900496762132,-0.6752856197480064,-0.2722627923853222,-1.377791392405619,1.4616598805555043,-0.43518829455162084,0.8803584617537604,0.8942629553648446,-1.2271220091586112,1
-0.5301291525756462,0.9686430561839848,-0.21303454798033888,0.4063892009589822,-0.0504986613996527,0.31747260488311774,-0.11371401395898961,0.5127196526208125,-0.19168802679775074,0.2991300315819972,0.2829703050704619,-0.16423617674866123,0.9730832220795469,0.657366025814352,0.12174430045174321,1.3893187828030924,0.5408957482482597,0.9142510810363583,0.27630709414590515,-1.2212646856703016,-0.20238863439660731,-0.10737870971019431,0.07701845567196605,-0.08475113282282515,0.5478705409686231,0.8827749314645177,-0.6640582399006718,-0.16335516100885886,0.07344546359438878,-1.2271220091586112,0
1.1939236759863572,-0.926502827728804,0.33106890272853806,0.11835816599553872,-2.381936832899896,-0.342919566224803,0.3929519658328295,-0.3188244345572597,0.36000528404227744,2.0557395401440726,2.464025447054952,-2.623493847678103,0.7942101007823066,0.8871085939180889,0.18379536824839932,-1.5276140110125989,1.6346022170838663,0.5848455722473309,-0.2940687807963923,-0.13701786147968872,0.41275878693735885,-0.1794177454934667,0.5313751623182771,0.2845672732651655,-1.241040099130706,0.5935754417210554,-0.7146493696528373,-0.7815539003509319,-1.9394069918668064,-1.2271220091586112,0
1.403500696166326,0.039906233723147715,0.7875596690700272,-0.9385765553059906,1.4795498913857206,0.3412475406213818,-1.0624132942926954,-0.4439223965486526,0.06762988377492524,-1.3499712575190734,-0.8947595763001615,1.0122372614727984,-1.1273925109552114,-0.1937598668437049,-1.6011379101329228,1.2180734018401669,-0.6153301433642216,-0.25462398871588005,0.21564394265640158,0.39555133757516575,0.636550150511606,0.12632120965249227,-0.3991094312842946,-0.11034207742178047,-1.1988736776716984,-0.5318877201008809,0.9925588247506592,0.8045681997749937,0.704193561215191,-1.297279599852892,1
-0.24774938561230772,0.970184830119059,-0.23752497294025596,0.4474926303264848,-0.06243993607375698,0.28889530715191936,-0.09373985344799654,0.48798056966960984,-0.18625078897952346,0.34036512327089724,0.3268302131472527,-0.23325281590951627,0.8381803989701205,0.2785286519404131,0.23101334989041405,1.4095818768110315,0.4942763503877825,0.8224108857473483,0.23117309427727845,-1.178273810839845,-0.23597386415190644,-0.10326566584172829,0.08447311009356993,-0.0757460842904624,0.5753302446767687,0.8591088206599145,-0.6611941770858429,-0.1701034166814629,0.05854631053596439,-1.2271220091586112,0
1.137168469868564,-0.06680146573024412,-0.1816879968104924,1.2501020756408212,-0.8856143662562906,0.22463539765953952,0.48168218628955595,0.31916643801427563,0.00038439006882623033,0.3939901077704212,0.22021267698617586,-0.4870328512643006,0.9530184192586216,-0.44927970895560176,0.9350022990235398,-0.05518342255796633,0.6904677645408601,0.24172324493397634,0.8401754673186834,0.3814919561747394,-0.29765014957140845,-0.1258389732319992,-0.26130215292161624,-0.12199182345823192,-1.0007931246617818,-0.5224350047673034,-1.110430979508854,-0.19142104338190102,0.0816152486941501,-0.9125870844572681,0
0.860620347667981,1.3055981684432083,-1.102377124332735,0.047294125581386785,-1.0979652549833614,0.0665080377630352,0.6564052464411105,0.1354552918532634,-0.1489976714669069,0.40251861669544503,0.9081887491914515,-0.7531166185860356,0.6328227724259989,0.3684001369910322,0.4955347708835047,-0.9709745694025238,1.7126029056785135,0.3157099148537252,-0.18253959757747645,0.943893687842867,0.49586211035528904,-0.12058387711754244,-0.7109564384451353,-0.0635746646352884,-2.119776123286841,-0.740557192187141,-1.174372011965041,-0.2843660422379678,-0.07155467191184152,1.379402506196018,0
0.8214957865884862,-0.06217679867416829,-0.3321977258154964,0.9285733282283506,-0.743608264288787,0.468136442463625,0.3613124349425093,0.9166810403376473,-0.1466340732168846,0.7330166353082965,0.2644745024971918,-2.415271647607502,0.6512098644365713,-0.17448651453880015,0.44841965450894633,-1.8121267444972309,0.11868568002197549,0.3949556657754235,-0.05817653815471669,0.4088486006299518,0.09059658439184504,-0.23415339648094122,-0.6536686749138022,-0.05603998492096694,-1.1468841200269457,0.04858580221378987,0.3464134582520477,0.12816995374758894,0.3552817790403258,0.6757239448367919,0
0.14065978958188124,-0.47743425084249985,0.5572113311352301,-0.17730733280444064,-0.05148812732688813,0.38275954719482375,1.4331136765279087,-0.4907132183272361,-2.0256953168292706,3.4164598742527605,0.7508003160388563,-0.34354660710124063,-0.23173583596241618,1.1909260366233718,0.005179235315056382,-0.9264467715098442,0.5835341729131446,2.0940358654694875,2.0493167158752192,-0.7296120178009098,-2.3580024002360567,3.165333422997802,-1.9974326222446448,1.8284385728637291,0.2049484694980779,-2.1234316194079113,-1.5649543978235678,-0.3837843608089374,-0.3475071941839001,-0.46003803366120605,1
-0.24041534208774795,1.0395171361123718,-0.31975421340311966,0.6563924092755767,-0.29655947830653084,0.1621946258474252,-0.1833029456345721,0.40450964981477777,-0.19975389784125558,0.4437692713875686,0.45065774931965186,-0.5761337102904639,0.8128582409398998,0.36749449269006773,0.5044117728104246,1.203866108626619,0.7568994586430112,0.4039163454416416,0.12877727620916424,-0.3908779005370403,-0.18762275814973733,-0.21371703149373322,-0.7153076729515253,0.10040988371454163,0.6630754341280901,0.26444334568444045,0.2263868952536398,-0.2492529631493001,0.014649506487406051,-1.2299924343822917,0
-0.06847241400105837,-0.0546875938012741,-0.12884471313800802,0.5447789121905091,-0.8262478468995066,0.27283624966834624,0.34020287840911273,0.6281388573821783,-0.11042433996516748,0.1832561228807972,0.4162291922836997,-1.9790341558663112,0.3091543274921159,0.2518282154707698,0.8910660257910547,1.343775514293263,0.6543302298946954,0.292034328451103,0.5091371479372292,0.7942539723157359,-0.18639335040915586,-0.0771896276669466,0.015414451192849898,-0.23959489081640864,-1.4469433565244672,-0.6239097981439883,1.980499101974818,-0.5210691445570846,0.03968503368795668,0.5759075473124804,0
-0.07262668403534517,1.0832872029484573,-0.38290493888474575,0.4538979259282333,-0.48176208713831925,0.3773434589148872,0.5529499553760348,0.3353919045330201,-0.14818459690156144,0.5290880605385891,0.5240220652141099,-1.4779961972369582,0.5705474041770918,0.4569483775103881,0.7518287200065249,1.5980316408392663,0.7182282558647036,0.2232694392996822,0.018008817245396467,-0.1830399999607567,-0.1934674131411961,-0.22700850371186446,-0.777700880153462,-0.032186745949169954,-1.9685097228677857,0.4326505768393612,0.45490770295210514,-0.24226447104075105,-0.04667911115201492,-0.6628254326002782,0
1.2263331018440489,-1.091330428238285,-1.3376768314917016,-0.730760982716436,-0.02390188217434628,0.08122112361329006,-0.22814129219785545,0.8731309191112103,-0.056495458768873505,-0.21702421904026759,-0.2680449005262099,-0.8343299589803678,-0.3031152727054627,0.267398880432968,0.19879430101744097,-0.025728357836820752,-0.43262110996235037,-0.4781908114885998,-0.4921189297714372,0.540288895729418,-2.121814595679482,-0.021018059139022587,1.0614168930985264,0.3100813182632242,0.39835039902259944,1.22476918124832,0.12491663871765456,-0.2838756800668772,0.12165114020692318,1.2167370372172075,1
-0.7156614385851541,-1.3389744347297943,1.3392794420867309,-1.3945644459936815,0.7505950392363696,-1.2741630451531112,-1.4775531582423773,-1.1598083249147109,1.5514974713685867,-0.645001211485446,-0.8970613758862419,0.5547881573827459,-0.9415201894812198,-0.5529223011742003,-0.9468198356213302,1.013510583033779,-0.8644313287724725,-0.8354074994492341,-0.7808078851220746,0.2502300202753379,0.6231522684107555,0.2355680103461009,-0.7130289627210906,-0.1666098885564397,-0.09060096990703863,0.6904030113892043,-0.5364136850640707,1.3042462259467786,0.4278561365318783,0.8184551173936707,1
0.010983428965079877,-0.12973266547475346,0.4901299462317237,-0.8143224905375823,0.9107793497836794,-0.2950222266662134,-0.8638037378581902,-0.8843007189497804,0.16047534518190448,-1.2707999326024788,-1.1955249286783736,1.5892266910114823,-1.297949070820262,-0.26179574605455985,-1.5811286629549521,-0.17008280673209356,-1.2366140656206654,-1.4188294331918134,-1.1603997352000828,0.558647022055627,0.8926647402928529,0.28548405363071755,-0.46917883892256823,-0.3218504575757775,-0.7027764200600194,1.404149204005991,2.088141375949646,1.6413890890156695,1.3833531044483118,-1.6307270433437704,1
-0.7149529604750455,1.0444329451195,-0.8202647483517922,1.565854256339808,-0.6999275688072571,-0.23420145575105097,0.6941615920494498,-0.21314149050149225,-0.048394506819569236,1.1451262596393414,0.7012384688583699,-1.4850566686812585,0.12566147816226864,-1.8021112609446663,0.2627158299401984,-0.902212705236951,0.6693975669394752,0.9317944423196856,-0.44107596419623385,0.2857879469806308,-0.23687520772187262,-0.04910039502892957,0.6228511216104643,-0.061865056561093076,0.15227373383319442,0.4543220371724865,0.015592950378463886,-0.12728993193967192,-0.008662306667493175,-0.6144892759866518,0
-1.281319038579427,1.015596290986992,-0.34746603268357495,0.5524923104442575,-0.18410848464670945,0.27452555967003256,0.23544250354086685,0.402519705101012,-0.16237718430538398,0.4929433596573323,0.5657519325793419,-0.9395650670862031,0.5108355126583765,-0.4925494707224632,0.9370219731843521,1.4296854849364438,0.36994065826279676,0.3334235854134555,0.0759702072408433,-0.7365658660396392,-0.3149771035129632,-0.09483707857173221,0.08567308118892396,-0.12422874173541092,-0.5192895112854994,0.9525895268542476,-0.5587327101149051,-0.19739994535354424,-0.02556450418380737,-0.8968516946502076,0
-0.5713698820681213,-0.463603181196043,0.18091260966224085,-0.3770091598191697,0.20464499388092333,-0.581042539612879,0.5746732884777491,-0.20651678181321398,0.18784031107071666,-0.4841731147984637,-0.8273390816723627,0.2427001075962477,-0.6833697315201703,0.7482121645549509,-0.8100981854786413,-0.16252363985432905,-0.7314098532993836,-0.8587966233054845,-0.8259721004989473,-0.6125014083644639,0.13879930888685807,0.18523943050437613,0.23761382586289315,0.28210518349739166,-0.992672128506354,-0.2574504393373954,-1.0635090829692848,0.6373853173011734,0.3760138830123071,1.4965651156690278,1
1.4069155645700204,-0.038715748893378525,0.8588159772129156,-1.0170793716265325,1.4958360474720407,0.20115353621382073,-1.1211089718063114,-0.535470231683103,0.17718460001963446,-1.2952063935491596,-0.8661654174681804,0.9945503935048069,-1.101195235038987,-0.11620099211655449,-1.5829647767655357,1.2204551071248784,-0.5737587330258016,-0.23134444038808957,0.20354061712403426,0.2894368649881431,0.6230705215272632,0.11381917585871519,-0.5389472431475079,0.008228395753935165,-1.217529648176601,-0.08872043467531283,1.0459351251298534,0.5859594495743818,0.3459455163956385,-1.297279599852892,1
-0.6229027191373764,1.1447916345227551,-0.8038067270482377,0.7621683076223704,-1.3520488532322696,-0.16365158073517533,-0.014439320380358937,-0.012655798841754926,-0.17212501938182634,-0.3798866074434966,1.3961617516115226,-0.6350416487846474,0.053047796797291685,-0.5807913290465108,0.6276586826820494,1.0055718488522534,0.07608210271484217,0.7862228693479034,0.05096507334573371,-0.8654086185556892,-0.4726818020233751,-0.16303501053046204,-0.16020964573739035,0.05850430957726659,0.6764650210906675,0.2639567494574423,-0.38621081907662613,-0.1899925380022991,0.0020525884800916636,0.4894184314765824,0
0.030747709170028076,-0.5881787513019949,0.14776494379669594,0.305969492526876,0.45491692355921803,-0.1905427196678444,0.5394952473368717,-0.6928772370396878,-0.6349474620568434,-0.07232137705766684,-0.5182708054124915,0.25744815056813936,-0.2469718398205731,0.6418557719027096,-0.6812307759025065,-0.2964926869865431,-0.784812697548398,-0.36628758439019105,-0.5935161732417624,0.38944263774766974,0.5144477263134976,-0.042092329650383,1.117244327800615,-0.2759421253975173,1.090289067058003,-0.4011359083715512,-0.0895453404512631,0.3177093684355391,-0.12119071661826206,-0.9972212827723186,1
-0.8022807814146398,-0.1973674026550437,-0.12647444601901056,2.1138828805625263,0.00612483453247227,0.39283473728099705,0.2509761424933316,0.7858783334167465,-0.16023351520148565,0.030477905378858847,0.5683746258297924,-1.3008250838978879,0.6621845816501357,0.17345960766231758,0.466658962109119,-1.2859256882008565,0.7367125600183051,0.24447222573274166,-0.052948544342101785,-1.3227927810667153,-0.3618116240604647,-0.17788339127782699,-0.5199388355144778,-0.18645403873302105,0.6826958712261337,0.06269263759384228,-0.7608343717695483,-0.4232380175705235,0.24481726518622476,0.091704644877163,0
-1.8042394342481445,-0.852790640850453,0.3870850393960009,-0.7078998566175126,1.1286299466299787,-0.2853517462761351,-0.4391882104794518,-0.7167075732180084,0.05742086560772223,-0.2133559337118456,-0.5460687935587808,1.1543621159208903,-1.4551231925836696,0.5527524466630807,-1.0193973726172076,0.7983070101739604,-1.2988124336495424,-1.1427190949024064,-1.226471445089369,0.9169675879387347,-0.3166052848302214,0.13674300022100827,0.19961480948617213,0.6184628557417817,-0.4338156295487457,-1.0260252530919616,-0.03502875974296568,-1.3739894177234915,1.3385269224194123,0.24898391056764008,1
-0.3563200446442911,0.003205218441114127,-0.1221274218310505,1.181482123161069,-0.6969801259715361,0.38470017147322666,0.4020946111345932,0.636720704803903,-0.10761419129711217,0.1424335275103513,0.45703720831072475,0.08137283989813054,0.9475880267667536,-0.10688082272388116,0.5456803688019586,0.5170679607153402,0.6858922607900465,0.38390898493724906,0.33590172635686266,-0.2505519817957024,-0.04782824836279072,-0.17670885286131377,-0.48550702581884236,-0.050143944899301525,-0.6410025879633775,-0.42651657699383166,0.2223968971276924,-0.09317561497699875,0.11435888841531876,-0.8815692462671907,0
